symbol_key,open_time_ms,open,high,low,close,volume
USDT-FUTURES:ETHUSDT,1777201800000,2333.36,2334.67,2333.05,2333.06,1306.87
USDT-FUTURES:ETHUSDT,1777202100000,2333.06,2333.55,2332.18,2332.76,480.05
USDT-FUTURES:ETHUSDT,1777202400000,2332.76,2335.5,2332.4,2335.49,529.45
USDT-FUTURES:ETHUSDT,1777202700000,2335.49,2336.59,2335.1,2335.33,1654.3
USDT-FUTURES:ETHUSDT,1777203000000,2335.33,2336.49,2335.14,2335.8,3438.38
USDT-FUTURES:ETHUSDT,1777203300000,2335.8,2335.8,2334.2,2334.2,501.87
USDT-FUTURES:ETHUSDT,1777203600000,2334.2,2335.47,2334.2,2334.21,438.52
USDT-FUTURES:ETHUSDT,1777203900000,2334.21,2334.21,2332.74,2334.0,858.74
USDT-FUTURES:ETHUSDT,1777204200000,2334.0,2335.59,2334.0,2335.59,230.4
USDT-FUTURES:ETHUSDT,1777204500000,2335.59,2336.0,2335.28,2335.29,407.66
USDT-FUTURES:ETHUSDT,1777204800000,2335.29,2335.58,2333.8,2333.81,440.35
USDT-FUTURES:ETHUSDT,1777205100000,2333.81,2334.29,2332.89,2332.89,1071.51
USDT-FUTURES:ETHUSDT,1777205400000,2332.89,2332.9,2329.0,2329.72,6830.28
USDT-FUTURES:ETHUSDT,1777205700000,2329.72,2330.82,2329.0,2329.96,3335.36
USDT-FUTURES:ETHUSDT,1777206000000,2329.96,2332.94,2329.6,2330.91,1187.21
USDT-FUTURES:ETHUSDT,1777206300000,2330.91,2331.54,2329.87,2330.61,429.47
USDT-FUTURES:ETHUSDT,1777206600000,2330.61,2330.61,2329.8,2330.11,549.31
USDT-FUTURES:ETHUSDT,1777206900000,2330.11,2331.54,2330.03,2331.49,1301.17
USDT-FUTURES:ETHUSDT,1777207200000,2331.49,2331.49,2329.72,2329.72,756.0
USDT-FUTURES:ETHUSDT,1777207500000,2329.72,2329.72,2323.44,2327.25,7559.21
USDT-FUTURES:ETHUSDT,1777207800000,2327.25,2328.33,2327.24,2327.55,2192.63
USDT-FUTURES:ETHUSDT,1777208100000,2327.55,2328.5,2326.77,2328.0,1187.32
USDT-FUTURES:ETHUSDT,1777208400000,2328.0,2329.86,2327.0,2328.47,1038.93
USDT-FUTURES:ETHUSDT,1777208700000,2328.47,2330.76,2328.19,2330.08,1014.22
USDT-FUTURES:ETHUSDT,1777209000000,2330.08,2331.43,2329.68,2330.08,1252.51
USDT-FUTURES:ETHUSDT,1777209300000,2330.08,2331.12,2328.59,2329.76,1056.7
USDT-FUTURES:ETHUSDT,1777209600000,2329.76,2330.13,2329.0,2329.0,923.23
USDT-FUTURES:ETHUSDT,1777209900000,2329.0,2329.44,2327.8,2329.31,783.29
USDT-FUTURES:ETHUSDT,1777210200000,2329.31,2333.41,2328.88,2333.09,1639.64
USDT-FUTURES:ETHUSDT,1777210500000,2333.09,2333.58,2331.14,2333.57,898.45
USDT-FUTURES:ETHUSDT,1777210800000,2333.57,2333.96,2332.53,2333.79,1111.9
USDT-FUTURES:ETHUSDT,1777211100000,2333.79,2334.21,2332.69,2333.55,723.32
USDT-FUTURES:ETHUSDT,1777211400000,2333.55,2334.99,2333.06,2334.14,1584.28
USDT-FUTURES:ETHUSDT,1777211700000,2334.14,2334.15,2332.22,2333.99,512.81
USDT-FUTURES:ETHUSDT,1777212000000,2333.99,2334.0,2332.32,2333.65,340.25
USDT-FUTURES:ETHUSDT,1777212300000,2333.65,2335.15,2332.4,2334.96,612.47
USDT-FUTURES:ETHUSDT,1777212600000,2334.96,2335.0,2333.78,2334.4,1004.46
USDT-FUTURES:ETHUSDT,1777212900000,2334.4,2341.6,2333.36,2339.64,5762.7
USDT-FUTURES:ETHUSDT,1777213200000,2339.64,2351.74,2339.36,2345.7,18006.93
USDT-FUTURES:ETHUSDT,1777213500000,2345.7,2349.45,2345.18,2348.96,6093.14
USDT-FUTURES:ETHUSDT,1777213800000,2348.96,2350.29,2345.38,2346.59,4529.7
USDT-FUTURES:ETHUSDT,1777214100000,2346.59,2347.8,2343.6,2346.65,4139.04
USDT-FUTURES:ETHUSDT,1777214400000,2346.65,2349.19,2345.35,2345.93,1588.37
USDT-FUTURES:ETHUSDT,1777214700000,2345.93,2345.94,2343.17,2345.1,2508.65
USDT-FUTURES:ETHUSDT,1777215000000,2345.1,2349.06,2344.93,2347.9,2391.0
USDT-FUTURES:ETHUSDT,1777215300000,2347.9,2348.85,2345.0,2345.08,962.27
USDT-FUTURES:ETHUSDT,1777215600000,2345.08,2346.97,2345.06,2346.03,794.97
USDT-FUTURES:ETHUSDT,1777215900000,2346.03,2346.55,2343.44,2345.37,1249.89
USDT-FUTURES:ETHUSDT,1777216200000,2345.37,2345.84,2344.72,2344.96,1413.39
USDT-FUTURES:ETHUSDT,1777216500000,2344.96,2346.83,2344.67,2345.99,867.26
USDT-FUTURES:ETHUSDT,1777216800000,2345.99,2346.74,2343.46,2343.71,871.36
USDT-FUTURES:ETHUSDT,1777217100000,2343.71,2347.59,2343.2,2347.36,1053.03
USDT-FUTURES:ETHUSDT,1777217400000,2347.36,2347.7,2343.48,2344.35,2486.27
USDT-FUTURES:ETHUSDT,1777217700000,2344.35,2346.24,2344.35,2345.8,1549.34
USDT-FUTURES:ETHUSDT,1777218000000,2345.8,2345.8,2344.32,2344.32,444.58
USDT-FUTURES:ETHUSDT,1777218300000,2344.32,2345.92,2342.51,2343.34,1818.46
USDT-FUTURES:ETHUSDT,1777218600000,2343.34,2345.36,2343.33,2345.2,734.31
USDT-FUTURES:ETHUSDT,1777218900000,2345.2,2347.2,2344.51,2347.2,1078.9
USDT-FUTURES:ETHUSDT,1777219200000,2347.2,2348.62,2345.0,2346.6,1393.47
USDT-FUTURES:ETHUSDT,1777219500000,2346.6,2347.06,2343.27,2344.71,2197.31
USDT-FUTURES:ETHUSDT,1777219800000,2344.71,2346.19,2343.56,2344.14,1197.39
USDT-FUTURES:ETHUSDT,1777220100000,2344.14,2345.58,2344.14,2345.43,499.58
USDT-FUTURES:ETHUSDT,1777220400000,2345.43,2346.26,2344.5,2346.26,492.35
USDT-FUTURES:ETHUSDT,1777220700000,2346.26,2346.86,2345.2,2345.79,521.38
USDT-FUTURES:ETHUSDT,1777221000000,2345.79,2346.79,2345.0,2346.03,557.99
USDT-FUTURES:ETHUSDT,1777221300000,2346.03,2346.6,2343.76,2344.29,1003.42
USDT-FUTURES:ETHUSDT,1777221600000,2344.29,2344.72,2343.8,2343.8,343.45
USDT-FUTURES:ETHUSDT,1777221900000,2343.8,2345.66,2342.14,2345.52,1228.39
USDT-FUTURES:ETHUSDT,1777222200000,2345.52,2345.76,2344.62,2344.63,324.92
USDT-FUTURES:ETHUSDT,1777222500000,2344.63,2344.82,2341.6,2341.6,2846.56
USDT-FUTURES:ETHUSDT,1777222800000,2341.6,2342.65,2339.23,2342.57,2408.41
USDT-FUTURES:ETHUSDT,1777223100000,2342.57,2344.73,2342.46,2343.73,840.18
USDT-FUTURES:ETHUSDT,1777223400000,2343.73,2344.35,2343.73,2344.14,648.59
USDT-FUTURES:ETHUSDT,1777223700000,2344.14,2345.42,2344.05,2345.11,756.08
USDT-FUTURES:ETHUSDT,1777224000000,2345.11,2346.05,2344.28,2345.25,298.88
USDT-FUTURES:ETHUSDT,1777224300000,2345.25,2346.53,2344.76,2345.26,418.62
USDT-FUTURES:ETHUSDT,1777224600000,2345.26,2345.26,2342.8,2343.81,761.31
USDT-FUTURES:ETHUSDT,1777224900000,2343.81,2344.84,2343.55,2343.85,295.85
USDT-FUTURES:ETHUSDT,1777225200000,2343.85,2346.35,2343.85,2345.96,367.45
USDT-FUTURES:ETHUSDT,1777225500000,2345.96,2348.36,2345.56,2347.01,1002.09
USDT-FUTURES:ETHUSDT,1777225800000,2347.01,2348.0,2345.76,2346.54,818.97
USDT-FUTURES:ETHUSDT,1777226100000,2346.54,2348.89,2346.53,2348.22,625.13
USDT-FUTURES:ETHUSDT,1777226400000,2348.22,2349.25,2347.38,2347.38,527.71
USDT-FUTURES:ETHUSDT,1777226700000,2347.38,2354.51,2346.2,2353.67,19241.03
USDT-FUTURES:ETHUSDT,1777227000000,2353.67,2366.39,2351.72,2361.92,23045.46
USDT-FUTURES:ETHUSDT,1777227300000,2361.92,2367.69,2361.69,2363.02,16355.03
USDT-FUTURES:ETHUSDT,1777227600000,2363.02,2363.33,2361.03,2361.71,2795.39
USDT-FUTURES:ETHUSDT,1777227900000,2361.71,2362.27,2359.0,2359.67,2725.96
USDT-FUTURES:ETHUSDT,1777228200000,2359.67,2360.95,2356.86,2356.87,2472.31
USDT-FUTURES:ETHUSDT,1777228500000,2356.87,2359.13,2356.78,2357.85,2488.91
USDT-FUTURES:ETHUSDT,1777228800000,2357.85,2360.34,2357.59,2359.01,1453.94
USDT-FUTURES:ETHUSDT,1777229100000,2359.01,2361.01,2358.0,2360.51,1118.35
USDT-FUTURES:ETHUSDT,1777229400000,2360.51,2361.0,2359.57,2360.65,690.43
USDT-FUTURES:ETHUSDT,1777229700000,2360.65,2361.23,2359.45,2360.72,541.19
USDT-FUTURES:ETHUSDT,1777230000000,2360.72,2361.45,2358.47,2359.27,1003.02
USDT-FUTURES:ETHUSDT,1777230300000,2359.27,2362.14,2358.3,2361.09,1538.46
USDT-FUTURES:ETHUSDT,1777230600000,2361.09,2366.14,2361.09,2364.52,3801.15
USDT-FUTURES:ETHUSDT,1777230900000,2364.52,2375.58,2364.52,2368.76,25062.94
USDT-FUTURES:ETHUSDT,1777231200000,2368.76,2371.5,2367.0,2367.0,1800.6
USDT-FUTURES:ETHUSDT,1777231500000,2367.0,2367.99,2362.01,2364.46,3299.05
USDT-FUTURES:ETHUSDT,1777231800000,2364.46,2365.17,2362.2,2364.36,1003.23
USDT-FUTURES:ETHUSDT,1777232100000,2364.36,2365.17,2362.0,2362.71,1346.29
USDT-FUTURES:ETHUSDT,1777232400000,2362.71,2364.86,2362.71,2364.47,678.85
USDT-FUTURES:ETHUSDT,1777232700000,2364.47,2365.0,2364.17,2365.0,233.14
USDT-FUTURES:ETHUSDT,1777233000000,2365.0,2368.6,2364.99,2368.16,1329.11
USDT-FUTURES:ETHUSDT,1777233300000,2368.16,2369.95,2366.04,2366.52,1566.88
USDT-FUTURES:ETHUSDT,1777233600000,2366.52,2367.9,2364.5,2366.52,780.69
USDT-FUTURES:ETHUSDT,1777233900000,2366.52,2367.88,2365.97,2365.97,637.88
USDT-FUTURES:ETHUSDT,1777234200000,2365.97,2365.97,2364.02,2364.13,955.3
USDT-FUTURES:ETHUSDT,1777234500000,2364.13,2364.81,2363.23,2363.76,720.38
USDT-FUTURES:ETHUSDT,1777234800000,2363.76,2365.99,2363.76,2365.69,365.91
USDT-FUTURES:ETHUSDT,1777235100000,2365.69,2366.51,2365.36,2365.36,311.07
USDT-FUTURES:ETHUSDT,1777235400000,2365.36,2372.1,2365.36,2370.1,4867.36
USDT-FUTURES:ETHUSDT,1777235700000,2370.1,2370.8,2365.24,2365.24,1205.02
USDT-FUTURES:ETHUSDT,1777236000000,2365.24,2365.75,2364.16,2365.27,871.61
USDT-FUTURES:ETHUSDT,1777236300000,2365.27,2366.39,2363.71,2364.1,404.75
USDT-FUTURES:ETHUSDT,1777236600000,2364.1,2364.49,2363.0,2363.0,331.24
USDT-FUTURES:ETHUSDT,1777236900000,2363.0,2363.2,2360.63,2360.96,1035.93
USDT-FUTURES:ETHUSDT,1777237200000,2360.96,2365.02,2360.88,2365.02,1143.63
USDT-FUTURES:ETHUSDT,1777237500000,2365.02,2365.47,2364.52,2364.59,217.04
USDT-FUTURES:ETHUSDT,1777237800000,2364.59,2367.99,2364.59,2365.12,654.72
USDT-FUTURES:ETHUSDT,1777238100000,2365.12,2366.86,2364.54,2364.92,531.54
USDT-FUTURES:ETHUSDT,1777238400000,2364.92,2366.67,2364.92,2366.09,413.53
USDT-FUTURES:ETHUSDT,1777238700000,2366.09,2367.39,2364.35,2364.35,432.21
USDT-FUTURES:ETHUSDT,1777239000000,2364.35,2364.49,2349.51,2354.46,14459.3
USDT-FUTURES:ETHUSDT,1777239300000,2354.46,2358.21,2353.61,2357.0,2462.6
USDT-FUTURES:ETHUSDT,1777239600000,2357.0,2358.54,2355.4,2356.11,1550.69
USDT-FUTURES:ETHUSDT,1777239900000,2356.11,2356.12,2351.36,2354.59,1986.74
USDT-FUTURES:ETHUSDT,1777240200000,2354.59,2359.46,2346.32,2359.46,4322.98
USDT-FUTURES:ETHUSDT,1777240500000,2359.46,2370.06,2358.05,2363.37,11806.09
USDT-FUTURES:ETHUSDT,1777240800000,2363.37,2369.94,2361.73,2364.29,5971.34
USDT-FUTURES:ETHUSDT,1777241100000,2364.29,2370.53,2363.36,2368.53,2654.02
USDT-FUTURES:ETHUSDT,1777241400000,2368.53,2369.92,2364.74,2369.47,970.3
USDT-FUTURES:ETHUSDT,1777241700000,2369.47,2379.4,2368.99,2375.48,10063.54
USDT-FUTURES:ETHUSDT,1777242000000,2375.48,2375.97,2370.78,2371.91,2231.44
USDT-FUTURES:ETHUSDT,1777242300000,2371.91,2372.0,2365.83,2366.49,1737.9
USDT-FUTURES:ETHUSDT,1777242600000,2366.49,2366.49,2352.0,2353.54,5080.12
USDT-FUTURES:ETHUSDT,1777242900000,2353.54,2358.14,2352.4,2357.35,3936.36
USDT-FUTURES:ETHUSDT,1777243200000,2357.35,2359.99,2357.1,2359.6,970.6
USDT-FUTURES:ETHUSDT,1777243500000,2359.6,2365.71,2359.1,2363.87,2334.84
USDT-FUTURES:ETHUSDT,1777243800000,2363.87,2364.46,2360.73,2362.49,1236.55
USDT-FUTURES:ETHUSDT,1777244100000,2362.49,2362.49,2359.96,2360.45,1157.11
USDT-FUTURES:ETHUSDT,1777244400000,2360.45,2361.11,2357.82,2358.05,2824.99
USDT-FUTURES:ETHUSDT,1777244700000,2358.05,2358.5,2355.57,2357.24,1871.54
USDT-FUTURES:ETHUSDT,1777245000000,2357.24,2361.3,2357.21,2360.0,1388.39
USDT-FUTURES:ETHUSDT,1777245300000,2360.0,2361.97,2358.02,2359.31,3699.52
USDT-FUTURES:ETHUSDT,1777245600000,2359.31,2366.63,2359.31,2365.79,2054.83
USDT-FUTURES:ETHUSDT,1777245900000,2365.79,2367.8,2360.29,2360.29,2782.45
USDT-FUTURES:ETHUSDT,1777246200000,2360.29,2365.0,2357.5,2362.87,3250.8
USDT-FUTURES:ETHUSDT,1777246500000,2362.87,2366.56,2362.19,2365.51,768.26
USDT-FUTURES:ETHUSDT,1777246800000,2365.51,2372.23,2364.85,2371.59,4678.63
USDT-FUTURES:ETHUSDT,1777247100000,2371.59,2378.0,2370.38,2373.36,5181.41
USDT-FUTURES:ETHUSDT,1777247400000,2373.36,2375.51,2368.0,2368.25,5580.86
USDT-FUTURES:ETHUSDT,1777247700000,2368.25,2369.86,2367.16,2368.6,1398.62
USDT-FUTURES:ETHUSDT,1777248000000,2368.6,2375.4,2368.47,2372.04,11863.92
USDT-FUTURES:ETHUSDT,1777248300000,2372.04,2373.26,2368.88,2369.09,1191.76
USDT-FUTURES:ETHUSDT,1777248600000,2369.09,2369.88,2364.47,2365.98,2969.6
USDT-FUTURES:ETHUSDT,1777248900000,2365.98,2366.69,2364.04,2366.44,1288.01
USDT-FUTURES:ETHUSDT,1777249200000,2366.44,2368.07,2363.35,2363.93,4294.02
USDT-FUTURES:ETHUSDT,1777249500000,2363.93,2364.36,2358.03,2362.19,3971.69
USDT-FUTURES:ETHUSDT,1777249800000,2362.19,2363.87,2360.0,2363.59,869.27
USDT-FUTURES:ETHUSDT,1777250100000,2363.59,2368.66,2362.9,2368.59,1268.69
USDT-FUTURES:ETHUSDT,1777250400000,2368.59,2374.17,2368.59,2371.6,3121.76
USDT-FUTURES:ETHUSDT,1777250700000,2371.6,2374.88,2371.59,2371.71,1255.6
USDT-FUTURES:ETHUSDT,1777251000000,2371.71,2378.0,2369.88,2376.39,2340.32
USDT-FUTURES:ETHUSDT,1777251300000,2376.39,2390.64,2376.39,2389.84,38711.24
USDT-FUTURES:ETHUSDT,1777251600000,2389.84,2404.0,2382.52,2395.45,32103.04
USDT-FUTURES:ETHUSDT,1777251900000,2395.45,2398.47,2385.4,2385.89,8618.22
USDT-FUTURES:ETHUSDT,1777252200000,2385.89,2389.85,2385.5,2386.34,2424.67
USDT-FUTURES:ETHUSDT,1777252500000,2386.34,2386.44,2380.51,2382.34,3200.63
USDT-FUTURES:ETHUSDT,1777252800000,2382.34,2385.92,2381.85,2382.37,1873.37
USDT-FUTURES:ETHUSDT,1777253100000,2382.37,2383.47,2376.25,2381.63,6763.9
USDT-FUTURES:ETHUSDT,1777253400000,2381.63,2383.81,2378.72,2379.51,1619.5
USDT-FUTURES:ETHUSDT,1777253700000,2379.51,2388.57,2378.99,2386.07,5196.66
USDT-FUTURES:ETHUSDT,1777254000000,2386.07,2388.44,2383.95,2386.07,1334.77
USDT-FUTURES:ETHUSDT,1777254300000,2386.07,2395.95,2386.02,2395.25,11930.65
USDT-FUTURES:ETHUSDT,1777254600000,2395.25,2396.0,2388.91,2390.64,3807.27
USDT-FUTURES:ETHUSDT,1777254900000,2390.64,2393.89,2387.5,2393.65,3269.51
USDT-FUTURES:ETHUSDT,1777255200000,2393.65,2394.96,2388.03,2389.52,1741.58
USDT-FUTURES:ETHUSDT,1777255500000,2389.52,2389.52,2386.91,2388.22,1752.44
USDT-FUTURES:ETHUSDT,1777255800000,2388.22,2390.44,2386.0,2389.0,916.28
USDT-FUTURES:ETHUSDT,1777256100000,2389.0,2393.02,2388.76,2391.5,1013.79
USDT-FUTURES:ETHUSDT,1777256400000,2391.5,2391.84,2388.41,2388.63,2441.81
USDT-FUTURES:ETHUSDT,1777256700000,2388.63,2392.0,2386.61,2391.99,2564.04
USDT-FUTURES:ETHUSDT,1777257000000,2391.99,2396.16,2389.53,2391.21,4003.7
USDT-FUTURES:ETHUSDT,1777257300000,2391.21,2392.27,2389.61,2391.03,1299.9
USDT-FUTURES:ETHUSDT,1777257600000,2391.03,2391.18,2389.44,2390.78,628.11
USDT-FUTURES:ETHUSDT,1777257900000,2390.78,2392.45,2390.4,2391.48,975.06
USDT-FUTURES:ETHUSDT,1777258200000,2391.48,2394.87,2390.19,2394.29,1379.71
USDT-FUTURES:ETHUSDT,1777258500000,2394.29,2394.78,2390.76,2390.76,1212.8
USDT-FUTURES:ETHUSDT,1777258800000,2390.76,2392.78,2389.25,2391.14,1632.08
USDT-FUTURES:ETHUSDT,1777259100000,2391.14,2391.88,2390.27,2391.75,1300.5
USDT-FUTURES:ETHUSDT,1777259400000,2391.75,2396.82,2391.74,2394.63,2218.08
USDT-FUTURES:ETHUSDT,1777259700000,2394.63,2395.59,2391.97,2394.4,2371.23
USDT-FUTURES:ETHUSDT,1777260000000,2394.4,2397.85,2394.2,2396.41,1749.5
USDT-FUTURES:ETHUSDT,1777260300000,2396.41,2396.94,2395.0,2396.91,1061.41
USDT-FUTURES:ETHUSDT,1777260600000,2396.91,2399.71,2395.27,2396.21,2859.87
USDT-FUTURES:ETHUSDT,1777260900000,2396.21,2396.99,2393.46,2394.4,1216.15
USDT-FUTURES:ETHUSDT,1777261200000,2394.4,2399.0,2394.06,2398.99,1918.08
USDT-FUTURES:ETHUSDT,1777261500000,2398.99,2399.26,2395.4,2397.55,936.35
USDT-FUTURES:ETHUSDT,1777261800000,2397.55,2397.99,2395.12,2395.46,425.24
USDT-FUTURES:ETHUSDT,1777262100000,2395.46,2395.99,2392.8,2393.6,1608.94
USDT-FUTURES:ETHUSDT,1777262400000,2393.6,2394.99,2391.77,2393.0,1198.87
USDT-FUTURES:ETHUSDT,1777262700000,2393.0,2393.09,2390.23,2391.8,1998.15
USDT-FUTURES:ETHUSDT,1777263000000,2391.8,2391.8,2388.57,2389.64,1991.66
USDT-FUTURES:ETHUSDT,1777263300000,2389.64,2391.06,2387.77,2388.87,2136.92
USDT-FUTURES:ETHUSDT,1777263600000,2388.87,2390.46,2387.01,2388.41,1552.62
USDT-FUTURES:ETHUSDT,1777263900000,2388.41,2390.38,2388.0,2390.3,2562.15
USDT-FUTURES:ETHUSDT,1777264200000,2390.3,2390.88,2386.0,2386.01,2942.27
USDT-FUTURES:ETHUSDT,1777264500000,2386.01,2388.53,2385.68,2387.3,1702.7
USDT-FUTURES:ETHUSDT,1777264800000,2387.3,2387.65,2386.12,2386.5,499.12
USDT-FUTURES:ETHUSDT,1777265100000,2386.5,2387.36,2381.35,2382.28,8997.0
USDT-FUTURES:ETHUSDT,1777265400000,2382.28,2383.72,2381.22,2382.66,5762.2
USDT-FUTURES:ETHUSDT,1777265700000,2382.66,2382.66,2379.08,2382.0,2886.57
USDT-FUTURES:ETHUSDT,1777266000000,2382.0,2382.51,2374.67,2375.0,5778.33
USDT-FUTURES:ETHUSDT,1777266300000,2375.0,2375.47,2364.6,2369.14,22104.01
USDT-FUTURES:ETHUSDT,1777266600000,2369.14,2369.22,2361.63,2362.01,10650.13
USDT-FUTURES:ETHUSDT,1777266900000,2362.01,2362.25,2342.0,2344.4,52794.14
USDT-FUTURES:ETHUSDT,1777267200000,2344.4,2344.41,2326.32,2334.87,56238.34
USDT-FUTURES:ETHUSDT,1777267500000,2334.87,2338.49,2328.71,2333.01,12554.45
USDT-FUTURES:ETHUSDT,1777267800000,2333.01,2334.97,2328.12,2330.29,10372.89
USDT-FUTURES:ETHUSDT,1777268100000,2330.29,2330.3,2317.29,2328.62,18063.81
USDT-FUTURES:ETHUSDT,1777268400000,2328.62,2329.01,2323.46,2324.46,16806.49
USDT-FUTURES:ETHUSDT,1777268700000,2324.46,2326.15,2317.55,2320.03,20011.36
USDT-FUTURES:ETHUSDT,1777269000000,2320.03,2324.52,2318.76,2323.89,10259.02
USDT-FUTURES:ETHUSDT,1777269300000,2323.89,2324.98,2322.0,2322.05,2450.47
USDT-FUTURES:ETHUSDT,1777269600000,2322.05,2322.76,2318.8,2319.17,4662.4
USDT-FUTURES:ETHUSDT,1777269900000,2319.17,2321.99,2315.93,2321.02,5573.48
USDT-FUTURES:ETHUSDT,1777270200000,2321.02,2322.4,2320.6,2322.18,1755.66
USDT-FUTURES:ETHUSDT,1777270500000,2322.18,2326.41,2320.2,2326.41,6019.14
USDT-FUTURES:ETHUSDT,1777270800000,2326.41,2327.86,2324.87,2326.67,3249.58
USDT-FUTURES:ETHUSDT,1777271100000,2326.67,2326.67,2324.37,2324.58,2189.32
USDT-FUTURES:ETHUSDT,1777271400000,2324.58,2324.58,2311.5,2317.23,13393.53
USDT-FUTURES:ETHUSDT,1777271700000,2317.23,2319.11,2315.4,2317.46,1519.37
USDT-FUTURES:ETHUSDT,1777272000000,2317.46,2319.14,2316.74,2318.23,1173.22
USDT-FUTURES:ETHUSDT,1777272300000,2318.23,2322.0,2317.72,2321.86,5178.35
USDT-FUTURES:ETHUSDT,1777272600000,2321.86,2323.11,2320.28,2322.15,1171.45
USDT-FUTURES:ETHUSDT,1777272900000,2322.15,2323.33,2319.44,2319.81,3781.13
USDT-FUTURES:ETHUSDT,1777273200000,2319.81,2322.64,2318.36,2320.81,1616.33
USDT-FUTURES:ETHUSDT,1777273500000,2320.81,2320.81,2317.44,2318.87,2285.79
USDT-FUTURES:ETHUSDT,1777273800000,2318.87,2318.87,2316.5,2317.38,2370.33
USDT-FUTURES:ETHUSDT,1777274100000,2317.38,2318.86,2314.0,2318.55,3497.05
USDT-FUTURES:ETHUSDT,1777274400000,2318.55,2320.55,2317.55,2318.93,1654.24
USDT-FUTURES:ETHUSDT,1777274700000,2318.93,2319.87,2318.0,2318.93,502.23
USDT-FUTURES:ETHUSDT,1777275000000,2318.93,2318.99,2315.01,2315.94,657.27
USDT-FUTURES:ETHUSDT,1777275300000,2315.94,2321.97,2315.0,2318.15,20945.31
USDT-FUTURES:ETHUSDT,1777275600000,2318.15,2320.15,2317.68,2319.7,1322.77
USDT-FUTURES:ETHUSDT,1777275900000,2319.7,2320.33,2317.04,2318.67,2871.69
USDT-FUTURES:ETHUSDT,1777276200000,2318.67,2320.61,2318.23,2318.7,1341.49
USDT-FUTURES:ETHUSDT,1777276500000,2318.7,2319.11,2315.0,2315.01,2009.71
USDT-FUTURES:ETHUSDT,1777276800000,2315.01,2318.99,2313.49,2318.83,5242.18
USDT-FUTURES:ETHUSDT,1777277100000,2318.83,2318.97,2314.0,2314.23,2317.86
USDT-FUTURES:ETHUSDT,1777277400000,2314.23,2315.67,2313.5,2315.38,1538.05
USDT-FUTURES:ETHUSDT,1777277700000,2315.38,2316.87,2315.37,2315.59,1162.0
USDT-FUTURES:ETHUSDT,1777278000000,2315.59,2316.4,2311.42,2314.1,2914.56
USDT-FUTURES:ETHUSDT,1777278300000,2314.1,2314.41,2310.0,2310.01,5875.09
USDT-FUTURES:ETHUSDT,1777278600000,2310.01,2312.19,2308.11,2311.67,12813.63
USDT-FUTURES:ETHUSDT,1777278900000,2311.67,2313.49,2311.28,2312.51,1667.3
USDT-FUTURES:ETHUSDT,1777279200000,2312.51,2312.51,2310.0,2311.95,1076.9
USDT-FUTURES:ETHUSDT,1777279500000,2311.95,2315.62,2311.94,2315.08,2122.39
USDT-FUTURES:ETHUSDT,1777279800000,2315.08,2317.74,2314.19,2316.8,2130.11
USDT-FUTURES:ETHUSDT,1777280100000,2316.8,2319.23,2316.8,2319.04,1824.13
USDT-FUTURES:ETHUSDT,1777280400000,2319.04,2319.29,2317.97,2319.28,1266.87
USDT-FUTURES:ETHUSDT,1777280700000,2319.28,2320.48,2318.17,2319.0,1528.61
USDT-FUTURES:ETHUSDT,1777281000000,2319.0,2321.27,2318.05,2320.89,1131.1
USDT-FUTURES:ETHUSDT,1777281300000,2320.89,2321.27,2317.26,2317.77,1143.78
USDT-FUTURES:ETHUSDT,1777281600000,2317.77,2318.78,2314.6,2315.29,1754.68
USDT-FUTURES:ETHUSDT,1777281900000,2315.29,2319.22,2314.88,2318.49,2369.83
USDT-FUTURES:ETHUSDT,1777282200000,2318.49,2324.14,2317.87,2323.0,7840.28
USDT-FUTURES:ETHUSDT,1777282500000,2323.0,2323.22,2320.5,2322.04,4796.16
USDT-FUTURES:ETHUSDT,1777282800000,2322.04,2324.38,2321.43,2323.02,2150.62
USDT-FUTURES:ETHUSDT,1777283100000,2323.02,2325.0,2321.41,2321.75,1557.26
USDT-FUTURES:ETHUSDT,1777283400000,2321.75,2323.54,2321.06,2323.53,2292.89
USDT-FUTURES:ETHUSDT,1777283700000,2323.53,2324.0,2321.41,2321.44,1074.38
USDT-FUTURES:ETHUSDT,1777284000000,2321.44,2323.35,2320.94,2321.53,2602.59
USDT-FUTURES:ETHUSDT,1777284300000,2321.53,2321.73,2319.38,2321.51,1063.69
USDT-FUTURES:ETHUSDT,1777284600000,2321.51,2322.37,2320.34,2320.72,593.39
USDT-FUTURES:ETHUSDT,1777284900000,2320.72,2321.51,2319.57,2321.18,1005.52
USDT-FUTURES:ETHUSDT,1777285200000,2321.18,2321.51,2318.33,2319.0,973.91
USDT-FUTURES:ETHUSDT,1777285500000,2319.0,2319.43,2317.69,2319.26,1653.78
USDT-FUTURES:ETHUSDT,1777285800000,2319.26,2320.8,2318.72,2319.65,1124.61
USDT-FUTURES:ETHUSDT,1777286100000,2319.65,2320.55,2319.23,2319.54,758.88
USDT-FUTURES:ETHUSDT,1777286400000,2319.54,2320.44,2318.34,2318.79,688.38
USDT-FUTURES:ETHUSDT,1777286700000,2318.79,2320.16,2318.7,2319.27,920.7
USDT-FUTURES:ETHUSDT,1777287000000,2319.27,2322.25,2319.15,2320.32,1421.04
USDT-FUTURES:ETHUSDT,1777287300000,2320.32,2321.16,2319.39,2319.4,442.25
